handle,tweet,if_tsunami,datetime,day,month,year,time
bpsdmdjtg,Hai ASN... akan ada Pengembangan Kompetensi SDM Bid. Kebencanaan.  Rintisan kerjasma BPDMD Prov Jateng dn Pusdiklat BNPB terkait dgn Pengemb. Kompetensi SDM Bid. Kebencanaan. @BNPB_Indonesia @ganjarpranowo @TajYasinMZ @kominfo_jtg @humasjateng @bpbdjateng @provjateng @Banggajtgpic.twitter.com/EET43uEHFs,False,2018-12-18 00:07:00,18,Dec,2018,12:07 AM
infoBMKG,"#Gempa Mag:4.6, 18-Des-18 13:21:14 WIB, Lok:9.02 LS, 111.17 BT (Pusat gempa berada di laut 93 km Tenggara Pacitan), Kedlmn:10 Km Dirasakan (MMI) II-III Trenggalek #BMKGpic.twitter.com/l1vZvqafah",False,2018-12-17 22:48:00,17,Dec,2018,10:48 PM
Sutopo_PN,"Gunungapi itu tak ubahnya manusia.  Jika menyimpan perasaan di dapur magmanya akan dikeluarkan dalam erupsi, tremor, dan lainnya.  Jika kalian memendam rasa cinta dan naksir pada seseorang. Ungkapkan. Jangan hanya disimpan dalam hati. Keluarkan erupsi dari dapur hatimu.pic.twitter.com/ggzA6mzYoa",False,2018-12-17 16:35:00,17,Dec,2018,4:35 PM
Sutopo_PN,"Jika seseorang yang mati rasa, jomblo dan tak ada hasrat pada lawan jenis. Itu tak ubahnya gunung mati. Tak ada dinamika. Tak terdeteksi aktivitas vulkanik.Jadinya gersang dan kering.  Kamu mau jadi kayak gunung mati? Enggak kan? Makanya naksirlah agar hatimu berdinamika.pic.twitter.com/oME4TlLTbU",False,2018-12-17 16:50:00,17,Dec,2018,4:50 PM
BPBDJakarta,Koordinasi bersama instansi terkait untuk pembahasan mengenai penempatan pemasangan intensitymeter oleh BMKG. #SiapTanggapGalangpic.twitter.com/86m9CFiV21,False,2018-12-17 21:25:00,17,Dec,2018,9:25 PM
BNPB_Indonesia,"BIMTEK SRIKANDI TANGGUH BENCANA  Direktorat Kesiapsiagaan BNPB mengadakan Bimbingan Teknis Latihan Kesiapsiagaan Bencana,  – SRIKANDI TANGGUH BENCANA, di Graha BNPB (Selasa,18/12/2018).  Acara dibuka oleh Deputi Bidang... https://www.facebook.com/HumasBNPB/posts/2030608730357759 …",False,2018-12-17 21:02:00,17,Dec,2018,9:02 PM
hkb_26april,"Deputi Bidang Pencegahan & Kesiapsiagaan BNPB membuka, Bimbingan Teknis Latihan Kesiapsiagaan - SRIKANDI TANGGUH BENCANA, di Graha BNPB,Lt.15 (Selasa,18/12/2018).  #SiapUntukSelamat #BudayaSadarBencana #SrikandiTangguhBencana cc : @BNPB_Indonesia @BPBDJakarta @bpbdjatengpic.twitter.com/jpjrl3aL1C",False,2018-12-17 19:16:00,17,Dec,2018,7:16 PM
bpbd_bontang,Puncak musim hujan utk Bontang & sekitarnya  #bontang #BMKGpic.twitter.com/fU00CvFVc3,False,2018-12-17 15:52:00,17,Dec,2018,3:52 PM
BPBDJakarta,"Update Prakiraan #Cuaca Wilayah DKI Jakarta. Senin, 17 Desember 2018 (Siang, Malam & Dini Hari).pic.twitter.com/DuDMHlkjB7",False,2018-12-16 18:59:00,16,Dec,2018,6:59 PM
Sutopo_PN,"Gunung Soputan terus erupsi sejak 16/12/2018 hingga 17/12/2018 pagi ini. Tinggi kolom abu vulkanik bervariasi 1,5-7 km. Malam terlihat pijaran api. Abu mengarah ke tenggara-barat daya. Masyarakat normal. Belum perlu ada yang mengungsi. Bandara Sam Ratulangi beroperasi normal.pic.twitter.com/JXeCbAg1Pj",False,2018-12-16 15:26:00,16,Dec,2018,3:26 PM
PRB_BNPB,"Hari ini kami hadir di Mall Artha Gading sebagai bagian dari kegiatan 'Empowering Volunteer for Disaster', di Mall Artha Gading. Kami kenalkan InaRISK kepada masyarakat, karena dengan InaRISK masyarakat tahu apa potensi bencana yang ada didaerahnya.@BNPB_Indonesiapic.twitter.com/LJPcFj2hi8",False,2018-12-15 00:14:00,15,Dec,2018,12:14 AM
BNPB_Indonesia,"Talk Show ""Ayoo Bersama Membangun Ketangguhan"": http://youtu.be/nWPE9NTi10Q?a  via @YouTube",False,2018-12-16 01:23:00,16,Dec,2018,1:23 AM
BNPB_Indonesia,"Talk Show ""Ayooo. Siap Siaga Menghadapi Bencana"": http://youtu.be/B10Bs0Uo978?a  via @YouTube",False,2018-12-15 06:58:00,15,Dec,2018,6:58 AM
BNPB_Indonesia,"My week on Twitter : 457 Mentions, 14.9M Mention Reach, 618 Likes, 235 Retweets, 533K Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/WUZhlb81au",False,2018-12-15 05:01:00,15,Dec,2018,5:01 AM
BNPB_Indonesia,"Our biggest fans this week: @GunRomli, @ulinyusron, @bambangelf. Thank you! via https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/ALPMBFUySF",False,2018-12-14 18:03:00,14,Dec,2018,6:03 PM
BNPB_Indonesia,"Halo adik-adik, Salam tangguh! di tempat kalian lagi musim hujan gak? Eh, pernah mengalami banjir? Adik-adik tau gak apa saja yang bisa menyebabkan terjadinya banjir? Gak mau kena banjir kan? Makanya yuk kita... https://www.facebook.com/HumasBNPB/videos/297598084229216/ …",False,2018-12-14 04:42:00,14,Dec,2018,4:42 AM
BNPB_Indonesia,"Empowering Volunteer for Disaster  Yuk weekend-an seru sambil belajar siaga bencana. Kamu bisa  ajak orang tua, anggota keluarga, temen, pacar, mantan juga boleh koq ke Mal Artha Gading 15-16 Desember 2018.   #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/MUAfA2sXQD – at Badan Nasional Penanggulangan Bencana (BNPB)",False,2018-12-14 04:25:00,14,Dec,2018,4:25 AM
BNPB_Indonesia,"Halo adik-adik, Salam tangguh! di tempat kalian lagi musim hujan gak? Adik-adik tau gak apa saja yang bisa menyebabkan terjadinya banjir?Selengkapnya klik di http://tv.bnpb.go.id/index.php/home  atau download BNPB TV di playstore atau IoS. #SiapUntukSelamat #BudayaSadarBencana #DongengBencanapic.twitter.com/gDfc55nDoz – at Badan Nasional Penanggulangan Bencana (BNPB)",False,2018-12-14 04:15:00,14,Dec,2018,4:15 AM
Sutopo_PN,"Tahun 2018 segera berlalu. Berganti 2019. Berarti ganti kalender juga.  Daripada bingung cari foto kalender, lebih baik gunakan foto gunung yang memesona. Meski erupsi tetap indah. Tak menakutkan.  Daripada pasang foto mantan. Yang muncul adalah erupsi amarah, sedih & ketakutan.pic.twitter.com/oDfHYy75eu",False,2018-12-13 22:07:00,13,Dec,2018,10:07 PM
PUSDALOPSPB_PND,"Siang tadi, BPBD Kab. Pangandaran melalui Pusdalops PB menghadiri undangan kegiatan Pembinaan dan Pelatihan Forum Kesiapsiagaan Dini Masyarakat (FKDM) Desa Jadikarya. Selengkapnya: https://padi.pangandarankab.go.id/news/bpbd-kab-pangandaran-melalui-pusdalops-pb-menjadi-narasumber-dalam-acara-pembinaan-dan-pelatihan-fkdm-desa-jadikarya/ …pic.twitter.com/jBY3FRYD9m",False,2018-12-14 03:54:00,14,Dec,2018,3:54 AM
andrikomplong,"Pembukaan KBBM dan pembukaan desa tangguh bencana desa Kertosari kec. Kalibening yg diselenggarakan oleh @PMIBanjarnegara dilanjutkan pemberian materi dari @BPBD_BNA . Program ini sinergitas bersama Pemda , dunia usaha/ormas dan masyarakat.  #bencanaurusanbersama #destanapic.twitter.com/9CQHUEZrmm",False,2018-12-14 02:07:00,14,Dec,2018,2:07 AM
andrikomplong,Aktivitas Jumat pagi TRC @BPBD_BNA membantu membersihkan pohon tumbang yg mengakibatkan beberapa rumah mengalami kerusakan. Dibantu relawan TNI dan masyarakat kerja bakti pohon tumbang di ds sayangan kec. Pagedongan Banjarnegara.  #banjarnegara #tangguhpic.twitter.com/ah5kmNFrfj,False,2018-12-13 19:33:00,13,Dec,2018,7:33 PM
sarwapramana,Kondisi bawah jembatan tol kaligawe aman..dan lancar  @ganjarpranowo @TajYasinMZ @humasjateng @kominfo_jtg @dpusdatarujtg @dpubmckjateng @BNPB_Indonesiapic.twitter.com/XK5gapgPGy,False,2018-12-14 01:54:00,14,Dec,2018,1:54 AM
BNPB_Indonesia,"Dongeng Banjir : Kodok, Ikan dan Kakek Tua: http://youtu.be/ottZNP_T9ig?a  via @YouTube",False,2018-12-14 03:35:00,14,Dec,2018,3:35 AM
bpbd_malangkota,"TINGKATKAN KESIAPSIAGAAN, RS SOEPRAOEN GELAR SIMULASI BERSAMA BPBD: Badan Penanggulangan Bencana Daerah (BPBD) Kota Malang – kian gencar dalam mensosialisasikan pentingnya kesiapsiagaan dalam menghadapi bencana. Seperti pada hari ini, Jumat pagi (14/12)… http://dlvr.it/QtZL4c ",False,2018-12-13 19:48:00,13,Dec,2018,7:48 PM
Pusdalops_diy,Pelatihan aplikasi MHEWS bersama operator Pusdalops seDIYpic.twitter.com/7Y5pGGLaAg,False,2018-12-13 19:38:00,13,Dec,2018,7:38 PM
pastigana,"Sekretaris BPBD DIY didampingi Kasubdit Peringatan Dini BNPB membuka acara kgtan sosialisasi sistem informasi kebencanaan multihazard early warning system (MHEWS), Direktorat Kesiapsiagaan BNPB di Sleman (Kamis,14/12/2018) @BNPB_Indonesia @Pusdalops_diy @BPBDJakartapic.twitter.com/xv0TGxk8vb",False,2018-12-13 18:56:00,13,Dec,2018,6:56 PM
Pusdalops_diy,Pengembangan DSS oleh @BNPB_Indonesia dalam sistem MHEWS hidrometeorologi yg bekerjasama dg BMKG dan ITB.pic.twitter.com/wN3Anz54gt,False,2018-12-13 19:20:00,13,Dec,2018,7:20 PM
BNPB_Indonesia,"8 Orang Korban Longsor Di Toba Samosir Berhasil Ditemukan, 2 Orang Masih Dicari  Bencana longsor terus terjadi memasuki musim penghujan periode ini. Frekuensi longsor terus meningkat seiring dengan meningkatnya... https://www.facebook.com/265134686905181/posts/2023718794380086/ …",False,2018-12-13 07:34:00,13,Dec,2018,7:34 AM
BNPB_Indonesia,"Yuk tingkatkan kesiapsiagaanmu agar #SiapUntukSelamat , kita perbanyak pengetahuan bencana kita agar #budayasadarbencana  menjadi sikap dan perilaku kita sehari - hari.   Mulai dari hal yang kecil, dan mulai dari sekarang yaa pic.twitter.com/OZ2sRXWj2B",False,2018-12-13 02:01:00,13,Dec,2018,2:01 AM
starjogja,Tips kesiapsiagaan menghadapi bencana banjir - @hkb_26april @BNPB_Indonesiapic.twitter.com/5b3L9pCHFi,False,2018-12-13 01:00:00,13,Dec,2018,1:00 AM
Sutopo_PN,"Longsor timbun 4 rumah akibatkan 4 orang tewas, 7 orang belum ditemukan dan 2 orang selamat di Desa Halado Kecamatan Pintu Pohan Kabupaten Toba Samosir, Sumatera Utara pada 13/12/2018 pukul 02.00 WIB. Saat kejadian hujan deras. Warga tidur, tiba-tiba longsor.pic.twitter.com/QE6S5kxckV",False,2018-12-12 22:22:00,12,Dec,2018,10:22 PM
BNPB_Indonesia,"#Gempa Mag:3.4, 13/12/2018 09:00:10 (Pusat gempa di darat 13 km Timur Laut Luwu Utara), Kedlmn:10 Km Dirasakan (MMI) II Masamba,   Sumber: @infoBMKG",False,2018-12-12 18:56:00,12,Dec,2018,6:56 PM
starjogja,Tas Siaga Bencana Tas yang dipersiapkan anggota keluarga untuk berjaga-jaga apabila terjadi suatu bencana/kondisi darurat lain. Persiapan untuk bertahan hidup saat bantuan belum datang & memudahkan kita saat evakuasi menuju tempat aman - @BNPB_Indonesiapic.twitter.com/cG1PpUQeOU,False,2018-12-12 03:00:00,12,Dec,2018,3:00 AM
BNPB_Indonesia,Jalur ke Puncak aman dan tidak ada longsor pada 12/12/2018 pukul 17.30 WIB. BPBD sudah mengecek.   Jadi berita tadi HOAX. Foto ini adalah longsor menutup akses jalan Padang-Solok (Panorama 2) pada 12/12/2018 pagi.|| @Sutopo_PN #StopHOAXhttps://twitter.com/Sutopo_PN/status/1072811768144003072 …,False,2018-12-12 05:03:00,12,Dec,2018,5:03 AM
BNPB_Indonesia,"SUTOPO BNPB RAIH PENGHARGAAN “THE MOST INSPIRATIONAL ASN 2018”   Setelah melalui seleksi yang ketat. Akhirnya Dewan Juri ASN (Aparatur Sipil Negara) 2018 menetapkan Sutopo Purwo Nugroho, Kepala Pusat Data Informasi dan... https://www.facebook.com/HumasBNPB/posts/2021796577905641 …",False,2018-12-12 00:06:00,12,Dec,2018,12:06 AM
Pusdalops_Bali,Laporan Aktivitas Gunung Api Agung Periode Pengamatan 11 Desember 2018 12:00-18:00 Wita http://balisafety.baliprov.go.id/id/Laporan-Aktivitas-Gunung-Api-Agung-Periode-Pengamatan-11-Desember-2018-12-00-18-00-Wita …pic.twitter.com/XCjOuWv6QG,False,2018-12-11 02:13:00,11,Dec,2018,2:13 AM
BPBDJakarta,"Terjadi bencana & dlm Keadaan darurat disekitar anda? Jgn panik mencari nomor yg hrs dihubungi, Pemprov DKI Jakarta mnyediakan Layanan Nomor Tunggal Panggilan Darurat #112 yg dpt digunakn di wilayah DKI Jakarta secara GRATIS untk masyarakat. #SiapTanggapGalang #JakartaSiaga112pic.twitter.com/E8taiRg4QK",False,2018-12-11 01:45:00,11,Dec,2018,1:45 AM
BPBD_KabJepara,Evakuasi orang tercebur sapitctank di desa Menganti Kec. Kedung Jepara. Korban MD @BNPB_Indonesia @Sutopo_PN @bpbdjateng @jeparakabgoid @JeparaHariInipic.twitter.com/KbBV3d2y6a,False,2018-12-11 00:39:00,11,Dec,2018,12:39 AM
BNPB_Indonesia,"#SahabatTangguh!  Akhirnya tiba lah saatnya Malam Apresiasi Anugerah ASN 2018!  Bagi kamu yang penasaran dengan hasil akhir dari Anugerah ASN 2018, yuk saksikan siaran langsung  Malam Apresiasi Anugerah ASN 2018 di TVRI mulai pukul 20.00 WIB.  Jangan sampai ketinggalan ya pic.twitter.com/0e0vuXI5En",False,2018-12-11 00:12:00,11,Dec,2018,12:12 AM
Sutopo_PN,Banjir akibatkan jembatan yang menghubungkan ruas Padang- Bukittinggi putus total pada 10/12/2018 pukul 18.30 WIB. Jembatan terletak di Korong Pasa Usang Nagari Kayutanam Kec. 2x11 Kayutanam Kab. Padang Pariaman.  Tidak ada korban jiwa dari banjir tersebut.pic.twitter.com/4b3JT8YoHA,False,2018-12-10 23:05:00,10,Dec,2018,11:05 PM
BNPB_Indonesia,"#Gempa Mag:4.1, 11-Des-18 08:17:43 WIB, Lok:8.15 LS, 116.60 BT (Pusat gempa berada di laut 40 Km TimurLaut Lombok Timur), Kedlmn:10 Km Dirasakan (MMI) II Lombok Utara   Sumber : @infoBMKG",False,2018-12-10 18:02:00,10,Dec,2018,6:02 PM
pusdalopbpbdlmj,"Visual Gn Semeru pagi ini,  11 Des 2018. Stts Level II/Waspada.  Tetap patuhi rekomendasi yang disampaikan PVMBG dan BPBD ya lur.pic.twitter.com/NIn4rHONEm",False,2018-12-10 15:32:00,10,Dec,2018,3:32 PM
Sutopo_PN,"Gunung Semeru saat bertopi, berhelm & berhijab di puncaknya. Awan altocumulus lenticularis terbentuk akibat turbulensi di atasnya.  Bagi yang mau nikah, gunakan fenomena alam ini buat foto pre wedding. Sungguh memesona! Cintamu akan terus terayomi meski ada turbulensi di hatimu.pic.twitter.com/QNqPqDsFE8",False,2018-12-10 17:19:00,10,Dec,2018,5:19 PM
Sutopo_PN,Air terjun Lembah Anai banjir akibat hujan deras di bagian hulu. Air terjun setinggi 35 meter yang berada di tepi Jalan Raya Padang-Bukittinggi di Kab Tanah Datar debitnya besar sehingga merendam jalan pada 10/12/2018 pukul 18.10 WIB. Belum ada laporan korban jiwa dan kerusakan.pic.twitter.com/rgPjzegWZM,False,2018-12-10 07:22:00,10,Dec,2018,7:22 AM
Gempabumi_id,"Beredar di medsos yang mengatakan bahwa akan dilaksanakan diklat mitigasi dan evakusi bencana tingkat nasional yg berlokasi di Pusdiklat PB BNPB Sentul, dan berita tersebut tidak benar adanya (Hoax). Jadi jangan percaya dengan berita tersebut. @BNPB_Indonesiapic.twitter.com/AAOyMZYNUR",False,2018-12-10 02:26:00,10,Dec,2018,2:26 AM
bpbdjateng,"Kegiatan Bimbingan Teknis Penilaian Mandiri Indeks Ketahanan Daerah Tahun Anggaran 2018 di Hotel Lor In Syariah Kota Surakarta, 10 – 11 Desember 2018. Di buka oleh Bapak Kalakhar BPBD PROV JATENG @sarwapramanapic.twitter.com/I6Zu5abeKO",False,2018-12-10 02:17:00,10,Dec,2018,2:17 AM
PusdiklatBNPB,"Beredar di medsos yang mengatakan bahwa akan dilaksanakan diklat mitigasi dan evakusi bencana tingkat nasional yg berlokasi di Pusdiklat PB BNPB Sentul, dan berita tersebut tidak benar adanya (Hoax). Jadi jangan percaya dengan berita tersebut. @BNPB_Indonesiapic.twitter.com/Yxv9wnbtW5",False,2018-12-08 23:22:00,8,Dec,2018,11:22 PM
PusdiklatBNPB,"Diklat Komandan Penanganan Darurat Bencana yg di ikuti oleh Eselon 1 dan 2 di Lingkungan BNPB dengan Sistem ADMS @BNPB_Indonesia #PelatihanHarusMendahuluiBencana #TanggapTangkasTangguhpic.twitter.com/scInnLcKMO – at Pusat Pendidikan & Latihan BNPB, Sentul",False,2018-12-10 02:12:00,10,Dec,2018,2:12 AM
BNPB_Indonesia,"Sebut dia Mbah Gondrong dari Kudus! Mbah gondrong ini  evakuasi ular yg masuk ke pemukiman warga. dengan berani si mbah menarik ularnya keluar dari rumah warga. Terimakasih mbah gondrong, mantul sekali aksinya  @bpbdkuduspic.twitter.com/7Gaia1d8G2",False,2018-12-10 02:21:00,10,Dec,2018,2:21 AM
BNPB_Indonesia,"#Gempa Mag:5.2, 10-Dec-18 16:53:59 WIB, Lok:9.20 LS,117.82 BT (79 km Tenggara SUMBAWA-NTB), Kedlmn:56 Km, tdk berpotensi tsunami   Sumber ; @infoBMKG",True,2018-12-10 02:00:00,10,Dec,2018,2:00 AM
BNPB_Indonesia,"Presiden @jokowi mendukung #IndonesiaBicaraBaik Presiden mengatakan,""Kalau Indonesia mau baik, kalau mau maju, kita membituhkan kritik berbasis data, tetapi bukan pembodohan atau kebohongan. Kritik yang mencerdaskan, tapi bukan narasi yang menebarkan pesimisme dan menakut-nakuti""pic.twitter.com/aBuhTvJSHs",False,2018-12-10 01:50:00,10,Dec,2018,1:50 AM
BNPB_Indonesia,Edukasi penanggulangan bencana OJK sadar bencana di wisma mulia 2  #budayasadarbencana #siapuntukselamat #kenalibahayakurangirisikonyapic.twitter.com/Noa10IuqoC,False,2018-12-10 00:41:00,10,Dec,2018,12:41 AM
Sutopo_PN,Angin kencang landa Kuningan Epicentrum Jakarta sesaat sebelum hujan pada 10/12/2018 siang. Tanda-tandanya sebelum kejadian cuaca rasanya gerah dan sumug. Baju sampai badah keringatan.   Hati harus peka membaca suasana batiniah cuaca. Seperti juga membaca hati sang belahan jiwa.pic.twitter.com/S5x4mjIbfc,False,2018-12-10 00:31:00,10,Dec,2018,12:31 AM
starjogja,Tas Siaga Bencana Tas yang dipersiapkan anggota keluarga untuk berjaga-jaga apabila terjadi suatu bencana/kondisi darurat lain. Persiapan untuk bertahan hidup saat bantuan belum datang & memudahkan kita saat evakuasi menuju tempat aman - @BNPB_Indonesiapic.twitter.com/cG1PpUQeOU,False,2018-12-09 21:00:00,9,Dec,2018,9:00 PM
BNPB_Indonesia,Alhamdulillah SKB selesai... Trimakasih atas bantuan dan kerjasamanya.. mohon maaf atas kesalahan kekhilafan tutur kata yg tidak berkenan. Sekali lagi mohon dimaafkan.  Semoga tetep seru..kompak.. dan saling... https://www.facebook.com/265134686905181/posts/2017633354988630/ …,False,2018-12-09 04:31:00,9,Dec,2018,4:31 AM
BNPB_Indonesia,Ini harapan dan keinginan #SahabatTangguh untuk menjadi CPNS BNPB. Kalo kamu gimana?  Isi di kolom comment bawah ini ya...makaciiiii. Comment terbaik mimin kasih sovenir BNPB utk yg lulus SKD ya.  #SiapUntukSelamat #BudayaSadarBencana https://www.facebook.com/HumasBNPB/videos/579546489159208/ …,False,2018-12-09 01:09:00,9,Dec,2018,1:09 AM
BNPB_Indonesia,"My week on Twitter : 868 Mentions, 2.42M Mention Reach, 62 Likes, 80 Retweets, 55.4K Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/A76Pzyp3SV",False,2018-12-08 05:01:00,8,Dec,2018,5:01 AM
BNPB_Indonesia,"Update pkl. 09.55 WIB 08 Desember 2018*, Banjir dan Tanah Longsor di Kab. Pacitan : *Data sementara pengungsi banjir *(236 Jiwa):  *a.Dusun Jelok, Desa Kayen, Kec. Kebonagung, pengungsi di Rumah Warga (217... https://www.facebook.com/265134686905181/posts/2015790178506281/ …",False,2018-12-07 21:13:00,7,Dec,2018,9:13 PM
BNPB_Indonesia,Hari ke-2 peserta seleksi kompetisi bidang CPNS 2018 Badan Nasional Penanggulangan Bencana (BNPB)… salam TANGGUH....  #SiapUntukSelamat #BudayaSadarBencana,False,2018-12-07 20:53:00,7,Dec,2018,8:53 PM
BNPB_Indonesia,"Our biggest fans this week: @BPBDJabar, @JbcSirait, @bucinnyaginting. Thank you! via https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/motFRVdGAF",False,2018-12-07 18:02:00,7,Dec,2018,6:02 PM
BNPB_Indonesia,Direktorat Kesiapsiagaan BNPB meninjau lokasi pemasangan sistem peringatan dini gerakan tanah atau landslide early warning system (LEWS) di Kota Kendari dan Kabupaten Buton pada tanggal 4-8 Desember 2018.... https://www.facebook.com/265134686905181/posts/2014844848600814/ …,False,2018-12-07 05:10:00,7,Dec,2018,5:10 AM
BNPB_Indonesia,Selamat berjuang peserta seleksi kompetisi bidang CPNS 2018 Badan Nasional Penanggulangan Bencana (BNPB)…. semangat TANGGUH.  #SiapUntukSelamat #BudayaSadarBencana,False,2018-12-06 23:21:00,6,Dec,2018,11:21 PM
BNPB_Indonesia,Hari ini pelaksanaan SKB #CPNSBNPB2018 udah dimulai. Semangat dan semoga sukses...pic.twitter.com/tyquClfLn8,False,2018-12-06 17:34:00,6,Dec,2018,5:34 PM
RadioElshinta,"Sebagian wilayah sudah mulai memasuki musim #hujan, ketika musim hujan bisa terjadi bencana #banjir. Nah, berikut  beberapa Tips Kesiapsiagaan Menghadapi Bencana Banjir. Semoga Bermanfaat, ya. @hkb_26april #KomisiAndaElshintapic.twitter.com/pES6ozdTs1",False,2018-12-04 11:59:00,4,Dec,2018,11:59 AM
BPPTKG,"Selamat siang #WargaMerapi diinformasikan saat ini terjadi hujan di puncak #merapi tercatat jml curah 108,5 mm tjd 12.04-13.20 WIB msh berlangsung.pic.twitter.com/fkzHREcX4E",False,2018-12-02 22:23:00,2,Dec,2018,10:23 PM
hkb_26april,Kasubdit Peringatan Dini BNPB sedang memberikan keterangan & penjelasan kepada mahasiswa UI yang berkunjung ke Pusat Analisis Situasi Siaga Bencana - BNPB #PASTIGANA #SiapUntukSelamat #BudayaSadarBencana @univ_indonesia @Mapala_UI @BEMFKMUIpic.twitter.com/gc7HKEWRbj,False,2018-12-02 22:17:00,2,Dec,2018,10:17 PM
hkb_26april,"Selain banjir ketika musim hujan juga sering terjadi Gerakan Tanah dan masyarakat sering menyebutnya Longsor. Sobat Tangguh perlu tahu bagaimana Menghadapi Bencana Gerakan Tanah, berikut tips - tipsnya.  #SiapUntukSelamat #BUdayaSadarBencana #longsor cc: @DITSIAP_BNPB @pastiganapic.twitter.com/2nrU2CQ2fF",False,2018-12-02 20:32:00,2,Dec,2018,8:32 PM
hkb_26april,"Sebagian wilayah sudah mulai memasuki musim #hujan, ketika musim hujan bisa terjadi bencana #banjir. Nah, berikut  beberapa Tips Kesiapsiagaan Menghadapi Bencana Banjir. Semoga Bermanfaat, ya..  #SiapUntukSelamat #BudayaSadarBencana #SiagaBanjir cc: @DITSIAP_BNPB @BNPB_Indonesiapic.twitter.com/ThkXvSiQmu",False,2018-12-02 20:23:00,2,Dec,2018,8:23 PM
DinkominfoBlora,Tak ada manusia yang sempurna. Mari kita hapuskan perbedaan dengan kebebasan berkarya.   Selamat Hari Disabilitas Internasional!  Indonesia Inklusi dan Ramah Disabilitas.. @dinsosjateng #HariDisabilitasInternasional #WorldDisabilityDaypic.twitter.com/7NhlSL0tCo,False,2018-12-02 14:15:00,2,Dec,2018,2:15 PM
yo_g_a,Selamat Hari Disabilitas Internasional! Mari kita mulai rasa kebersamaan kita dengan membangun kota yang lebih ramah dan inklusif bagi pengguna dengan kebutuhan mobilitas khusus.   Cc: @aniesbaswedan @DKIJakarta @hendrarprihadi @PemkotSmg @agusgumiwangK @KemensosRIpic.twitter.com/LmX0XaShF2,False,2018-12-02 16:08:00,2,Dec,2018,4:08 PM
keuanganinklusi,"Selamat Hari Penyandang Disabilitas Internasional.  Keuangan inklusif adalah bagian yang tak terpisahkan dari inklusi sosial, terutama bagi para penyandang disabilitas.  #inklusikeuangan #Indonesiamenabung @KemensosRI @bank_indonesia @ojkindonesia @PerekonomianRIpic.twitter.com/y9Uzc8qSIF",False,2018-12-02 18:12:00,2,Dec,2018,6:12 PM
KemnakerRI,"Selamat #HariDisabilitasInternasional   Mari bersama kita wujudkan ""Indonesia inklusi dan ramah disabilitas""pic.twitter.com/SAD2QaKe7Z",False,2018-12-02 20:17:00,2,Dec,2018,8:17 PM
JelajahBantul,"#JelajahBantul | RT BNPB_Indonesia: Tidak ada manusia yang sempurna, setiap kelebihan pasti ada kekurangan dan setiap kekurangan pasti ada kelebihan, Mari bergerak dan teruslah berkarya ! #HariDisabilitasInternasional pic.twitter.com/TDDGCIpLTG via Pusdalo… https://twitter.com/PusdalopsBantul/status/1069444758441885697 …pic.twitter.com/IqppEWa3D5",False,2018-12-02 20:15:00,2,Dec,2018,8:15 PM
hkb_26april,"Tidak ada manusia yang sempurna, setiap kelebihan pasti ada kekurangan dan setiap kekurangan pasti ada kelebihan, Mari bergerak dan teruslah berkarya ! #HariDisabilitasInternasional #SiapUntukSelamat #BudayaSadarBencana @BPBDJakarta @BpbdPemalang @pusdalops_pb @Pusdalops_Bogorpic.twitter.com/DKJAv2G72t",False,2018-12-02 20:01:00,2,Dec,2018,8:01 PM
