handle,tweet,if_tsunami,datetime,day,month,year,time,if_alert_worthy
Sutopo_PN,"""Apa kabar Pak Topo? Sehat kan?"" tanya Presiden Jokowi. ""Insha Allah sehat Bapak. Mohon doanya saya sembuh agar bisa bekerja dengan baik."" kata saya.  Begitu perhatiannya Presiden kepada warganya di saat pembukaan Konvensi Perhumas di Istana Negara. #IndonesiaBicaraBaikpic.twitter.com/QEWCrflwjL",False,2018-12-09 23:12:00,9,Dec,2018,11:12 PM,0
Sutopo_PN,Jangankan orang yang kejebur sumur. Kucingpun kita evakuasi dari dasar sungai. Untung yang punya sumur telpon BPBD minta tolong angkat kucingnya. . Kalau mantan kejebur sumur dievakuasi nggak ya? Jangan-jangan malah kalian tutup sumurnya pura-pura nggak tahu haha #ilovekucingkupic.twitter.com/M4slEBgDEJ,False,2018-12-09 07:28:00,9,Dec,2018,7:28 AM,0
Sutopo_PN,"Kucingku lucu, bukan kucing garong yang penuh setingan. Suka ngendus-ngendus saat aku bersiul. Mau aku ajari antisipasi bencana, kucingku nggak mau.  Kamu punya kucing nggak di rumah? Siapa namanya? Awas jangan ngasih nama Sutopo. Bahaya hehe #kucingkusyantikpic.twitter.com/LuOhDvXLjm",False,2018-12-09 02:10:00,9,Dec,2018,2:10 AM,0
FEBRIANADK,#BKTSemarang Pak @Sutopo_PN @jokowi @bbwspemalijuana @KemenPU @ganjarpranowo Suasana Banjir Kanal Timur pagi ini pic.twitter.com/XEckVDu8Ae,False,2018-12-07 18:08:00,7,Dec,2018,6:08 PM,0
Sutopo_PN,"Longsor tebing timpa rumah di bawahnya di Desa Babakan Panjang Kec Nagrak Kab Sukabumi Jawa Barat pada 11/12/2018 pukul 11.15 WIB. 1 orang meninggal dunia (Iyar, P, 68 th). Rumah berada di bawah lereng yang labil. Saat hujan longsor dan menimpa rumah. BPBD evakuasi korban.pic.twitter.com/ygeEGrj0sB",False,2018-12-07 16:38:00,7,Dec,2018,4:38 PM,0
Sutopo_PN,"Alhamdulillah, di saat saya sakit mendapat penghargaan ""As Outstanding Spokeperson of the Year 2018"" dari JFCC. Tahun 2017 juga mendapatkan yang sama.  Terima kasih rekan-rekan media, pimpinan BNPB & seluruh staf BNPB. Semoga penghargaan ini menginspirasi kita semua. @jokowipic.twitter.com/zQ7BYuvPg4",False,2018-12-07 05:55:00,7,Dec,2018,5:55 AM,0
Sutopo_PN,"Hidup itu sudah diatur. Allah tidak menjanjikan langit itu selalu biru. Bunga selalu mekar, dan mentari selalu bersinar. Tapi Allah selalu memberi pelangi di setiap badai. Tawa di setiap air mata,  dan berkah di setiap cobaan.  Makanya jangan suka menebarkan sensasi tanpa esensi.pic.twitter.com/QwedehgTlh",False,2018-12-07 04:54:00,7,Dec,2018,4:54 AM,0
Sutopo_PN,"Habis diguncang gempa 5,3 SR pada 6/12/2018 pagi, sorenya diterjang banjir di Kec Kempo Kab Dompu NTB. 9 rumah rusak dan 120 rumah terendam banjir. Hutan makin rusak. Saat banjir sungai berisi kayu & sampah. Salah satu penyebab banjir di NTB adalah maraknya penebangan hutan.pic.twitter.com/A9G6pQQPuw",False,2018-12-07 03:37:00,7,Dec,2018,3:37 AM,0
Sutopo_PN,601 rumah rusak akibat puting beliung di Kota Bogor. Pendataan masih dilakukan. Jumlah rumah rusak akan bertambah. Sebaran rumah rusak: - Kel Pamoyanan = 439. - Kel Batu Tulis = 2. - Kel Cipaku = 1. - Kel Sukasari = 50. - Kel Baranangsiang = 44. - Kel Babakan Pasar = 65.pic.twitter.com/2QAZdEKDmo,False,2018-12-06 18:10:00,6,Dec,2018,6:10 PM,0
Sutopo_PN,"Gempa 5 SR dengan pusat gempa 83 km barat daya Lebak, Banten tidak dirasakan. Kondisi aman. Tidak ada korban dan kerusakan. Aktivitas masyarakat tetap berjalan normal. #bogorpic.twitter.com/IuJZfpFK6g",False,2018-12-06 17:17:00,6,Dec,2018,5:17 PM,0
Sutopo_PN,"Atap rumah diterbangkan oleh puting beliung di Bogor Selatan Kota Bogor 6/12/2018 sore. Kecepatan angin puting beliung umumnya sekitar 65 km/jam, kejadian sesaat kurang dari 5 menit, radius dampak puting beliung kurang 5 km.  Waspadalah puting beliung.pic.twitter.com/wMUcDx3VzV",False,2018-12-06 06:26:00,6,Dec,2018,6:26 AM,0
Sutopo_PN,Kencangnya angin puting beliung yang menerbangkan atap rumah di 4 kelurahan Kecamatan Bogor Selatan Kota Bogor. Diperkirakan jumlah kerusakan rumah cukup banyak karena daerah terdampak padat penduduk.  Waspadalah pohon & papan reklame/baliho tumbang saat cuaca seperti saat ini.pic.twitter.com/oZF9A8qnOl,False,2018-12-06 05:00:00,6,Dec,2018,5:00 AM,0
Sutopo_PN,"Petugas dibantu masyarakat menangani dampak puting beliung yang melanda 4 kelurahan di Kecamatan Bogor Selatan Kota Bogor. Masyarakat diminta meningkatkan kewaspadaan menghadapi banjir, longsor, dan puting beliung seiring meningkatnya curah hujan.pic.twitter.com/NGEGsrcPGk",False,2018-12-06 04:51:00,6,Dec,2018,4:51 AM,0
Sutopo_PN,"Video angin puting beliung yang menerjang daerah di Jalan Batu Tulis di Kel. Lawang Gintung, Kecamatan Bogor Selatan Kota Bogor pada 6/12/2018 pukul 15.00 WIB. Pendataan kerusakan bangunan akibat puting beliung masih dilakukan BPBD.pic.twitter.com/txijSsSPPy",False,2018-12-06 04:19:00,6,Dec,2018,4:19 AM,0
Sutopo_PN,"Puting beliung landa wilayah di Kelurahan Cipaku, Batutulis, Pamoyanan dan Lawanggintung Kecamatan Bogor Selatan Kota Bogor pada 6/12/2018 pukul 15.00 WIB.  Data sementara: 1 orang meninggal dunia, 50 rumah rusak, 6 kendaraan ringsek dan puluhan pohon tumbang.pic.twitter.com/sjgA3vCQCk",False,2018-12-06 04:17:00,6,Dec,2018,4:17 AM,0
Sutopo_PN,Memberikan ceramah komunikasi krisis kepada Humas Kesehatan. Padahal saya sendiri sebagai humas yang tidak sehat. Sambil menahan sakit dan nyeri tetap memberikan sharing pengetahuan kepada peserta dari seluruh Indonesia. #sayaberanisayasehat #BermulaDenganSayapic.twitter.com/dwzqYyO9az,False,2018-12-05 20:37:00,5,Dec,2018,8:37 PM,0
Sutopo_PN,"Anak-anak SD langsung dipulangkan pascagempa 5,3 SR yang mengguncang Kota Mataram. Gempa dirasakan keras di Kota Mataram & Lombok selama 3-5 detik. Masyarakat panik dan berhamburan keluar rumah dan bangunan. Di Denpasar gempa dirasakan sedang. Belum ada laporan korban &kerusakan.pic.twitter.com/Hl2KHqm6bX",False,2018-12-05 19:09:00,5,Dec,2018,7:09 PM,0
Sutopo_PN,Bagaimana komunikasi krisis saat bencana? Efektifkah pemanfaatan medsos untuk menyebarkan informasi bencana dan meng-counter hoax?  Ikuti siaran LIVE saya di twitter pada  6/12/2018 pukul 07.00 WIB  Langsung dari Makassar.   Semoga bermanfaat.,False,2018-12-05 15:04:00,5,Dec,2018,3:04 PM,0
Sutopo_PN,Evakuasi korban hanyut banjir malah ketemunya barang gini di dasar sungai. Punya siapa ya? Bagi yang merasa kehilangan silakan hubungi Posko BNPB. Kami akan evakuasi dengan baik-baik. #CrazyRichdiSungaipic.twitter.com/KCHPYoPoS3,False,2018-12-05 02:47:00,5,Dec,2018,2:47 AM,0
Sutopo_PN,"Mengapa twitter @Sutopo_PN jadi trending topic dan popular di 2018? Jawabnya harus mentwit content yang menarik, disukai generasi milenial, dan tidak baper. Main medsos jangan baper. Jangan mutungan dan ngamukan. Harus dicintai dan mencintai netizen. Infonya harus bermanfaat.pic.twitter.com/hh6u0zTcfI",False,2018-12-05 01:27:00,5,Dec,2018,1:27 AM,0
Sutopo_PN,Sampai malam pukul 00.20 WIB pagi ini BPBD Kudus belum menemukan siapakah gerangan gadis berkaos merah. Mirip @raisa6690 tapi juga kayak Syahrini. Entahlah yang pasti dampak banjir bandangnya sudah teratasi baik. Saya pun penasaran hehepic.twitter.com/jPikkS01GJ,False,2018-12-04 15:41:00,4,Dec,2018,3:41 PM,0
Sutopo_PN,Apa jadinya jika TP (Topo) dan BP (Bambang Pamungkas) berkolaborasi buat edukasi bencana? Saat ini sedang digarap sebuah film singkat. Pasti menarik.  Apakah PSSI juga ikut berkolaborasi? Tidak. Biarlah PSSI berkonsentrasi menata diri agar bisa menang terus saat bertanding.pic.twitter.com/Ay7i7GhdSC,False,2018-12-04 05:32:00,4,Dec,2018,5:32 AM,0
Sutopo_PN,Banjir bandang landa Desa Wonosoco Kec Undaan Kab Kudus Jateng pada 4/12/2018 pukul 15.00 WIB. Permukiman terdampak lumpur. Tidak korban jiwa. BPBD bersama warga membersihkan lumpur. Warga cepat bangkit kembali. Termasuk mbak yang kaos merah juga cepat membangkitkan semangat.pic.twitter.com/rkMvhUG73P,False,2018-12-04 02:33:00,4,Dec,2018,2:33 AM,0
ISudardjat,"Smg diretwit pak, biar pada peduli bencana..ijin nulis disini ya pak...selamat atas anugerah Asians of the Year nya pak...https://www.kompasiana.com/ilyani/5c05eb6dbde57526a640c869/ketika-pak-sutopo-berharap-twitnya-di-retwit-jokowi-dan-prabowo …",False,2018-12-03 19:07:00,3,Dec,2018,7:07 PM,0
Sutopo_PN,"Hayo tebak dari tokoh @jokowi dan @prabowo yang saya mention, siapa yang akan meretwit saya? Katanya penghargaan itu membanggakan Indonesia. Jangan sampai malah @NajwaShihab dan @raisa6690 yang lebih peduli. Tapi ya maklum ya, medsos mereka dipegang admin bukan dipegang sendiri.",False,2018-12-03 17:00:00,3,Dec,2018,5:00 PM,0
Sutopo_PN,"Ada profile saya di koran The Straits Times kemarin 3/12/2018. Kalau tahu sebelumnya mau terbit, saya kirim foto saya yang ""agak ganteng dikit"". Biar lebih memesona laksana ""Beautifull Indonesia"". @jokowi @prabowo @sandiuno @raisa6690 @NajwaShihabpic.twitter.com/t5eGboZkhq",False,2018-12-03 16:08:00,3,Dec,2018,4:08 PM,0
Sutopo_PN,"Di Semarang banjir seperti ini saja Gubernur, aparat, warga, & netizennya adem. Masih bisa tertawa dan hidup harmoni dengan banjir. Suasana tetap akrab, rukun dan informasinya saling melengkapi.  Coba kalau hal ini juga bisa berlaku di banjir Jakarta, alangkah ademnya hidup ini.pic.twitter.com/7qhlWy5X5S",False,2018-12-03 06:28:00,3,Dec,2018,6:28 AM,0
Sutopo_PN,"Rapat pun bubar gara-gara atap jebol menahan derasnya hujan di Hotel Pesona Semarang. Padahal akhir tahun gini hotel panen buat acara rapat dan pertemuan bagi pemda, kementerian, lembaga, dan swasta. Saatnya milih hotel yang tangguh menghadapi hujan deras.pic.twitter.com/742ANsUSQf",False,2018-12-03 05:51:00,3,Dec,2018,5:51 AM,0
Sutopo_PN,"Melawan arus. Adu kekuatan mobil dengan arus banjir di depan Kampus Unnes Semarang. Lain kali kalau bangun jalan, jangan lupa bangun drainase. Banyak kota yang dibangun jalan tanpa drainase. Makanya saat hujan deras, jalan berubah jadi drainase. Habis banjir jalan pasti rusak.pic.twitter.com/4KZOdDRD6W",False,2018-12-03 05:47:00,3,Dec,2018,5:47 AM,0
Sutopo_PN,Genangan terjadi di beberapa tempat di Jakarta Barat dan Jakarta Timur pascahujan deras. Petugas segera turun lapangan. Kemacetan meningkat akibat genangan. Masyarakat dihimbau untuk meningkatkan kewaspadaan menghadapi potensi banjir. Hujan makin meningkat. @aniesbaswedanpic.twitter.com/7WlebwV5Rn,False,2018-12-03 04:33:00,3,Dec,2018,4:33 AM,0
Sutopo_PN,Derasnya hujan menyebabkan jarak pandang pendek di depan Balai Kota   Semarang pada 3/12/2018 siang. Tenda roboh. BPBD dan aparat masih melakukan penanganan dan pendataan dampak bencana. @ganjarpranowopic.twitter.com/wfs79fE58S,False,2018-12-03 03:56:00,3,Dec,2018,3:56 AM,0
Sutopo_PN,Hujan deras dan angin kencang landa depan Paragon mall Kota Semarang pada 3/12/3018 siang. Saat hujan seperti ini masyarakat dihimbau untuk berada di tempat yang aman. Jauhi pohon dan baliho yang mudah roboh. Hindari di tempat terbuka. @ganjarpranowopic.twitter.com/IsKu4uytaC,False,2018-12-03 03:54:00,3,Dec,2018,3:54 AM,0
Sutopo_PN,Hujan deras melanda Kota Semarang menyebabkan banjir pada 3/12/2018 siang. Jalan berubah menjadi genangan dan di beberapa tempat air mengalir dengan deras. BPBD dan aparat lain masih melakukan penanganan dan pendataan. Masyarakat dihimbau waspada banjir-longsor. @ganjarpranowopic.twitter.com/sZjioPBCzF,False,2018-12-03 03:51:00,3,Dec,2018,3:51 AM,0
Sutopo_PN,Wah ada foto saya di cover halaman depan The Straits Times edisi 29/11/2018!! Sebagai salah satu Asians of the Year 2018. Warga mBoyolali pasti bangga!  Wahai para pemilik rambut tipis atau kepala botak. Tetaplah percaya diri. Justru akan membuatmu makin bersinar.pic.twitter.com/q7jNcfwuhf,False,2018-12-02 06:31:00,2,Dec,2018,6:31 AM,0
Sutopo_PN,Mension ke @ridwankamil nggak diretwit juga. Tahu gitu mending saya mension ke @raisa6690 ya biar lebih banyak warga Jabar yang baca peringatannya.,False,2018-12-02 05:17:00,2,Dec,2018,5:17 AM,0
Sutopo_PN,"Masyarakat Jawa Tengah yang tinggal di daerah bahaya tinggi dari longsor (warna merah), dihimbau meningkatkan kewaspadaannya dari longsor selama Desember 2018. Saat hujan deras waspadalah. Lakukan pemantauan lingkungan anda. BPBD diminta meningkatkan sosialisasi. @ganjarpranowopic.twitter.com/fGZAsusJV9",False,2018-12-02 01:14:00,2,Dec,2018,1:14 AM,0
Sutopo_PN,Masyarakat di Jawa Barat yang tinggal di daerah rawan longsor dihimbau untuk selalu waspada dari ancaman longsor pada Desember 2018. Saat hujan lebat waspadalah. Lakukan pengecekan di sekitar lingkungan anda jika ada tanda-tanda longsor. @ridwankamilpic.twitter.com/oCLPmx2V3b,False,2018-12-02 01:08:00,2,Dec,2018,1:08 AM,0
Sutopo_PN,"7 orang tewas dan 9 orang luka-luka akibat terjadi longsor di Pemandian Daur Paris, Kab Karo, Sumatera Utara pada 2/12/2018 pukul 06.00 WIB. Dari 7 korban tewas, 5 sudah teridentifikasi, 2 belum. Korban mahasiswa Universitas Prima Indonesia Medan yang berwisata di kawasan tsb.pic.twitter.com/tAalVmERSa",False,2018-12-01 22:10:00,1,Dec,2018,10:10 PM,0
Sutopo_PN,"Gempabumi M6,5 di 275 Timur Laut Kab Maluku Barat Daya.Gempa dirasakan lemah-sedang selama 2-3 detik.Tidak berpotensi tsunami. Tidak ada korban jiwa dan kerusakan bangunan. BPBD Maluku Barat Daya melakukan pemantauan di lapangan.pic.twitter.com/jNXPPw9NrL",True,2018-12-01 06:13:00,1,Dec,2018,6:13 AM,0
Sutopo_PN,"Keren nih peran swasta yang memberikan servis gratis buat semua produk Samsung di tempat bencana di Sulteng. Coba swasta lain juga melakukan hal yang sama. Entah itu kendaraan, elektronik dll. Masyarakat sangat terbantu.  Kalau PSSI bisa bantu apa ya di tempat bencana? Hehepic.twitter.com/DdzCtVQVVA",False,2018-11-30 21:54:00,30,Nov,2018,9:54 PM,0
Sutopo_PN,Waspadai ancaman longsor. Desember pasti banyak hujan deras. Longsor akan makin meningkat.  Jangan pacaran di bawah lereng apalagi saat hujan. Bahaya itu. Pacaran pun harus paham daerah potensi dan tanda-tanda longsor. Selamat ber-weekend.pic.twitter.com/6LRXAT24J2,False,2018-11-30 21:44:00,30,Nov,2018,9:44 PM,0
Sutopo_PN,"Maaf kehapus. Main twitter sambil nahan sakit malah kehapus. Cari fasilitas ""undo"" tidak ada. Tangan kiri saya rasanya lumpuh efek kemo jadi pegang hp gemetar. Apa yang saya sampaikan adalah fakta. Masyarakat harus terlindungi. Keselamatan lingkungan dan masyarakat diutamakan.pic.twitter.com/emg8gVAyfo",False,2018-11-30 21:24:00,30,Nov,2018,9:24 PM,0
Sutopo_PN,"Asli, ini bukan settingan dan rekayasa. ASN sekarang lebih baik dibandingkan sebelumnya. Sekarang jadi PNS sudah sulit. Seleksinya ketat dan terbuka. Kalau dulu banyak titipan pejabat, entah itu anaknya, ponakan, saudaranya, anak temannya dll. Sekarang jauh lebih baik.pic.twitter.com/I33daTImUM",False,2018-11-30 04:49:00,30,Nov,2018,4:49 AM,0
OfficialiNewsTV,"Kepala Pusat Data, Informasi, dan Humas BNPB @Sutopo_PN mendapat penghargaan The First Responders 2018. Penghargaan ini diberikan oleh harian terkemuka yang bermarkas di Singapura, The Straits Times pada Kamis (29/11).   #iNews #BNPBpic.twitter.com/AGPa2rHKdm",False,2018-11-29 18:24:00,29,Nov,2018,6:24 PM,0
SeputariNews,"Ditengah sakit kanker yang dideritanya, @Sutopo_PN tetap semangat dalam memberikan informasi tentang bencana alam di Indonesia. Saksikan Seputar iNews Siang ""Informan Bencana Berjuang Melawan Kanker"" hari ini pukul 11.10 WIB hanya di @OfficialRCTI !pic.twitter.com/ZgjC3BW7Ed",False,2018-11-29 20:08:00,29,Nov,2018,8:08 PM,0
Sutopo_PN,"Ini kejadian longsor di Kel.Kampung Jawa Kec.Sanga Sanga Kab Kukar Kalimantan Timur pada 29/11/2018,  14 WITA. Bukan likuifaksi. Tidak korban jiwa. Dampak: jalan akses Sanga Sanga-Muara Jawa putus, 5 rumah terdampak, 10 KK terancam longsor. Kejadian tiba-tiba di kawasan tambang.pic.twitter.com/ekzs8amnfN",False,2018-11-29 05:47:00,29,Nov,2018,5:47 AM,0
Sutopo_PN,"Inilah sosok 15 orang finalis PNS Inspiratif 2018 dan dewan juri yang dipimpin Pak Helmy Yahya maestro acara kuis yang saat ini Dirut TVRI. Seleksinya kompetitif, edukatif dan menghibur. Tidak kaku layaknya birokrasi PNS. Semoga bisa menginspirasi Indonesia. @jokowi @raisa6690pic.twitter.com/yZHztnf8yL",False,2018-11-29 05:32:00,29,Nov,2018,5:32 AM,0
Sutopo_PN,"Semoga penghargaan “The First Responders” ini dapat menginspirasi dan bermanfaat untuk semua. Di saat saya sakit kronis dan berjuang dengan hidup saya sendiri, masih tetap bekerja menginformasikan bencana setiap saat. Hanya itu yang bisa saya lalukan.pic.twitter.com/Kp4GS0rAtu",False,2018-11-28 19:55:00,28,Nov,2018,7:55 PM,0
Sutopo_PN,"Selamat HUT Korpri ke 47. Semoga seluruh ASN dari Sabang sampai Merauke, dari Miangas hingga Rote dapat memberikan pengabdiannya ""melayani dengan hati"" untuk rakyat, bangsa dan negara. Pesan ini disampaikan oleh ""Inspirator dari Boyolali"".pic.twitter.com/paxXNGGKl6",False,2018-11-28 15:14:00,28,Nov,2018,3:14 PM,0
nutizen_,"Sobat Nutiez, besok HUT KORPRI Ke-47, lho. Apa nih, harapan dari Sobat Nutiez untuk Korpri kedepannya? @Sutopo_PN @KorpriDKI @ganjarpranowo @dw_indonesia @GNFI @IndonesiaBaikId @indonesiabetter @IndraAziz @Stakof @budhihermanto #korpripic.twitter.com/UiDpURyA04",False,2018-11-28 02:56:00,28,Nov,2018,2:56 AM,0
Sutopo_PN,"4 orang meninggal dunia, 5 orang luka berat dan 3 rumah rusak akibat longsor menerjang Desa Salam Jaya Kec Pondok Salam Kab Purwakarta Jawa Barat pada 26/11/2018 pukul 16.00 WIB. Hujan deras dan tanah labil penyebab longsor. Masyarakat dihimbau untuk waspada dari longsor.pic.twitter.com/2h5hl80dY6",False,2018-11-28 03:07:00,28,Nov,2018,3:07 AM,0
Sutopo_PN,"Alhamdulillah,   Four men of courage and two disaster relief organisations collectively labelled The First Responders are The Straits Times Asians of the Year. The winners were announced at Wednesday's (Nov 28) The Straits Times Global Outlook Forum 2019.  https://www.straitstimes.com/singapore/the-first-responders-are-the-straits-times-asian-of-the-year-2018 …pic.twitter.com/zYRKA6wXbO",False,2018-11-28 02:54:00,28,Nov,2018,2:54 AM,0
realnovski,"Selamat utk bapak @Sutopo_PN atas penghargaan ""The First Responder"" bersama 3 orang lainnya dan dua lembaga dalam The Straits Times' Asians of the Year 2018https://www.straitstimes.com/singapore/the-first-responders-are-the-straits-times-asian-of-the-year-2018 …",False,2018-11-28 01:29:00,28,Nov,2018,1:29 AM,0
Sutopo_PN,"Beredar di medsos yang mengatakan bendung Katulampa jebol dan akan menyebabkan Jakarta banjir. Itu semua Hoax. Kondisi sungai-sungai di Bogor, Depok dan Jakarta aman pada 27/11/2018.  Hox itu pernah disebarkan tahun lalu dan saat ini disebarkan lagi oleh oknum. Jangan percaya.pic.twitter.com/xYTFf4fAn9",False,2018-11-27 04:37:00,27,Nov,2018,4:37 AM,0
Sutopo_PN,Foto bareng saat seminar Kolaborasi dalam Manajeman Bencana di Universitas Trisakti. Dokter-dokter dan mahasiswa semangat banget. Pak Rektor Universitas Trisakti juga semangat mengikuti seminar. Semua berikhtiar mencari pengetahuan dan kebaikan untuk sesama. @trisakti_pic.twitter.com/lV9gucTkss,False,2018-11-27 03:43:00,27,Nov,2018,3:43 AM,0
Sutopo_PN,"Tanah longsor akibat hujan deras dan lereng labil di Perum Kavling Pesona Kalisari RT 004/05, Kel. Kalisari, Kec. Pasar Rebo, Jakarta Timur pada 26/11/2018 pukul 12.45 WIB. Tidak ada korban jiwa. Satu rumah bagian garasi rusak. Tanah longsor menutup jalan. @aniesbaswedanpic.twitter.com/izks1ACvtU",False,2018-11-26 02:42:00,26,Nov,2018,2:42 AM,0
Sutopo_PN,Hadiri seminar penanggulangan bencana melalui kolaborasi interprofesional di Kampus Universitas Trisakti pada 27/11/2018 pukul 08.00-13.00 WIB. Gratis semuanya!! Bagaimana kolaborasi penanganan bencana saat ini dan ke depan? Datang dan ikuti acaranya pasti nambah ilmunya.pic.twitter.com/AeNhizCoXL,False,2018-11-25 21:34:00,25,Nov,2018,9:34 PM,0
Sutopo_PN,Jalan amblas karena longsor di Desa/Kec Fajar Bulan Kab Lampung Barat Prov Lampung pada 25/11/2018 pukul 14.20 WIB. Hujan deras dan struktur tanah labil menyebabkan tanah longsor. Akses jalan putus. Tidak ada korban jiwa.pic.twitter.com/B7RWxpRnv0,False,2018-11-25 03:40:00,25,Nov,2018,3:40 AM,0
Sutopo_PN,Semangatnya wartawan NET TV mengikuti pelatihan jurnalistik bencana. NET TV mengundang para ahli bencana untuk menambah wawasan mereka. Termasuk apa yang harus dilakukan saat menghadapi bencana. Stasiun TV lain kapan? @wishnutama @MetroTVToday @KompasTV @Lintas_MNCTV @tvOneNewspic.twitter.com/yAxTaNr4Rd,False,2018-11-24 20:44:00,24,Nov,2018,8:44 PM,0
Sutopo_PN,"KM Multi Prima I tujuan Surabaya-Kota Waingapu berisi 14 ABK tenggelam di perairan Selat Bali pada 23/11/18 pukul 18.00 WITA. 7 orang selamat, dievakuasi oleh KM Cahaya Abadi 201 dan 7 orang hilang. Tim SAR gabungan masih melakukan pencarian. Gelombang tinggi.pic.twitter.com/MDYI0pclQ7",False,2018-11-24 05:51:00,24,Nov,2018,5:51 AM,0
Sutopo_PN,"Belajar dari erupsi Gunung Merapi tahun 2010, telah dikembangkan Sister Village di sekitar daerah terdampak erupsi. Masyarakat dan Pemda lebih siap menghadapi potensi erupsi. Sangat menarik karena melibatkan langsung masyarakat yang terdampak bencana.pic.twitter.com/3uLVqaqQGm",False,2018-11-24 03:54:00,24,Nov,2018,3:54 AM,0
Sutopo_PN,Genangan air setinggi 40 cm di Bunderan HI Jakarta setelah diguyur hujan deras sesaat. Ini baru pemanasan awal hujan. Belum puncak hujan di Jakarta yang umumnya jatuh pada akhir Januari-awal Februari. Waspada banjir. Cek drainase dan siapkan antisipasinya.pic.twitter.com/6ymiVkjIXS,False,2018-11-22 04:30:00,22,Nov,2018,4:30 AM,0
Sutopo_PN,Alhamdulillah saya masuk final dalam 2 kategori: 1. PNS Inspiratif 2018. 2. Pejabat Tinggi Pratama (Eselon 2) Teladan 2018.  Untuk PNS Inspiratif diambil 15 finalis dan PTP Teladan diambil 10 finalis. Semua akan diuji oleh dewan juri untuk dipilih 3 terbaik di tiap kategori.,False,2018-11-22 01:16:00,22,Nov,2018,1:16 AM,0
Sutopo_PN,Horreee dapat hadiah!!! Semoga bisa menginspirasi PNS di seluruh pelosok negeri. Mari menjadi abdi negara yang baik. Yang benar-benar melayani rakyat dengan hati.pic.twitter.com/nDjzG00zI9,False,2018-11-21 23:22:00,21,Nov,2018,11:22 PM,0
Sutopo_PN,https://jokowidodo.app/post/detail/semangat-pak-topo-jokowi-dan-wajah-gpr-kita …,False,2018-11-21 21:29:00,21,Nov,2018,9:29 PM,0
DMCDompetDhuafa,"@Dompet_Dhuafa bangun 200 Rumtara (Rumah Sementara) di Desa Lolu dan Desa Jono Oge di Kecamatan Sigi Birokaru, Kabupaten Sigi #sultengbangkit @BNPB_Indonesia @Sutopo_PNpic.twitter.com/nYFwGQLzDP",False,2018-11-19 18:33:00,19,Nov,2018,6:33 PM,0
widjokongko,"one of my colleague who inspires thousands soul...  wish you all the best  Indonesia's love affair with its dying natural disaster spokesman https://www.theguardian.com/world/2018/nov/09/one-of-our-heroes-indonesias-love-affair-with-its-dying-natural-disaster-spokesman?CMP=share_btn_tw … @Sutopo_PN , @BPPT_RI ,@infobencana ,@BNPB_Indonesia , @tribunjogja",False,2018-11-20 00:47:00,20,Nov,2018,12:47 AM,0
Iradiojakarta,"Terima kasih banyak @Sutopo_PN sudah meluangkan waktunya ditengah kesibukannya buat ngobrol bareng dengan @angganggok dan berbagi inspirasi untuk IListeners, sukses terus dan sehat selalu! #IRadioNamupic.twitter.com/JLH0S1vkVd",False,2018-11-20 16:59:00,20,Nov,2018,4:59 PM,0
febrofirdaus,"""Kalau hidup sekadar hidup, babi di hutan pun hidup. Kalau bekerja sekadar bekerja, kera juga bekerja."" Buya Hamka  Saya rekomendasikan untuk membaca profil Pak @Sutopo_PN di @guardian oleh @_KateLamb biar kita anak muda bisa belajar sesuatu.https://gu.com/p/9pmjp/stw ",False,2018-11-17 22:52:00,17,Nov,2018,10:52 PM,0
Sutopo_PN,"Inilah 8 penyakit kronis yang membebani BPJS. Penyakit kronis di masyarakat terus meningkat karena terkait gaya hidup tidak sehat. Ayolah netizen, raihlah hidupmu yang sehat. Biarlah kami yang sudah terlanjur sakit kronis ini yang merasakan. Anda jangan. Anda harus sehat!!pic.twitter.com/xMBgDDJENe",False,2018-11-18 05:01:00,18,Nov,2018,5:01 AM,0
Sutopo_PN,"Ini dijelasin kondisi air terjun Sedudo, malah komentarnya minta kontak dan nama modelnya. Mohon maaf untuk kalangan terbatas hehe",False,2018-11-18 04:14:00,18,Nov,2018,4:14 AM,0
Sutopo_PN,"Air terjun Sedudo di Nganjuk, Jawa Timur sudah normal. Airnya sudah jernih. Tidak hitam lagi. Saat itu kejadian hanya berlangsung 3-4 jam saja air terjun berwarna hitam karena air hujan menghanyutkan abu (langes) bekas kebakaran hutan. Tidak ada kaitan mistis, politik dll.pic.twitter.com/Kjj56qQEo9",False,2018-11-18 04:08:00,18,Nov,2018,4:08 AM,0
Sutopo_PN,"BNPB lebih cepat menyampaikan data, analisis dan penanganan bencana, termasuk foto/video kepada media dan masyarakat dibandingkan FEMA. Jadi Indonesia lebih baik daripada Amerika dalam kehumasan penanggulangan bencana.",False,2018-11-18 04:00:00,18,Nov,2018,4:00 AM,0
Sutopo_PN,Itu video kebakaran hutan di California 2017 lalu. Data dampak kebakaran dari 11/11/2018 - 18/11/2018. Saya sudah minta video atau foto kebakaran saat ini ke beberapa teman di Amerika tapi mereka juga kesulitan memperoleh. FEMA jarang menyampaikan data dan video bencana.,False,2018-11-18 03:58:00,18,Nov,2018,3:58 AM,0
