handle,tweet,if_tsunami,datetime,day,month,year,time,if_alert_worthy
thejakartaglobe,Britons Will Have to Pay €7 for Visa-Free Travel to EU After Brexit,False,2018-12-15 18:10:00,15,Dec,2018,6:10 PM,0
thejakartaglobe,Superyacht in Malaysia's 1MDB Scandal Can Be Yours for $130m,False,2018-12-15 15:00:00,15,Dec,2018,3:00 PM,0
thejakartaglobe,"Security, Free Speech in Focus as Seoul Braces for Possible Visit From North Korea's Kim",False,2018-12-15 12:00:00,15,Dec,2018,12:00 PM,0
thejakartaglobe,"Failure to Slow Climate Change Threatens 'Every Country,' UN Talks Told",False,2018-12-15 08:59:00,15,Dec,2018,8:59 AM,0
thejakartaglobe,China's Zhoushan to Go After Singapore Marine Hub's Top Billing,False,2018-12-15 07:12:00,15,Dec,2018,7:12 AM,0
thejakartaglobe,Families of some of the 189 people killed in the #LionAir plane crash last October rallied in Jakarta on Thursday (13/12) to put pressure on crash investigators to find the main wreckage and the second #blackbox.,False,2018-12-15 05:30:00,15,Dec,2018,5:30 AM,0
thejakartaglobe,"Ahead of China Anniversary, Trade War Fans Calls for Faster Market Reforms",False,2018-12-15 05:03:00,15,Dec,2018,5:03 AM,0
thejakartaglobe,Muslim preacher Mifta'im An'am Maulana Habiburrohman is breaking conventions by preaching his sermons in nightclubs. See you on the dance floor?,False,2018-12-15 03:30:00,15,Dec,2018,3:30 AM,0
thejakartaglobe,"New York has Times Square, Sydney has the Harbour Bridge, what about Jakarta on New Year's Eve? #nye #fireworks",False,2018-12-15 02:00:00,15,Dec,2018,2:00 AM,0
thejakartaglobe,April Group’s Elephant Flying Squad steps in to save critically endangered Sumatran elephants. #elephant,False,2018-12-15 00:30:00,15,Dec,2018,12:30 AM,0
thejakartaglobe,Australia PM Promises Stiffer Laws Against Religious Discrimination,False,2018-12-14 18:00:00,14,Dec,2018,6:00 PM,0
thejakartaglobe,"EU Gives May Assurances on Brexit, but Cold Comfort",False,2018-12-14 15:00:00,14,Dec,2018,3:00 PM,0
thejakartaglobe,Main Suspect in Strasbourg Attack Killed in Gun Battle With Police: Officials,False,2018-12-14 12:00:00,14,Dec,2018,12:00 PM,0
thejakartaglobe,European Bank for Reconstruction and Development Ends Coal Project Financing,False,2018-12-14 08:59:00,14,Dec,2018,8:59 AM,0
thejakartaglobe,"Villagers Flee Fighting, Hide in Forest in Papua",False,2018-12-14 07:55:00,14,Dec,2018,7:55 AM,0
thejakartaglobe,"Come for the Hype, Stay for the Films: JAFF",False,2018-12-14 07:47:00,14,Dec,2018,7:47 AM,0
thejakartaglobe,Weeding Out Foreigners: Strains Over Thailand's Legalization of Marijuana,False,2018-12-14 07:01:00,14,Dec,2018,7:01 AM,0
thejakartaglobe,"Is #eSports finally being taken seriously in Indonesia? On Thursday (13/12), State-Owned Enterprises Ministry (BUMN) and Telkom Indonesia held the Spirit of Millennials Game Day 2018, where eSports was the name of the game.",False,2018-12-14 06:30:00,14,Dec,2018,6:30 AM,0
thejakartaglobe,IEA Sees Global Oil Supply Tightening More Quickly in 2019,False,2018-12-14 05:01:00,14,Dec,2018,5:01 AM,0
thejakartaglobe,"We recently visited Muara Baru Port in North #Jakarta, where ships deliver tons of #tuna twice a week. Last year, Indonesia shipped more than 190,000 tons of tuna worth Rp 7.9 trillion ($569 million), making it the world's largest exporter of the pelagic fish. #JGeyewitness",False,2018-12-14 02:45:00,14,Dec,2018,2:45 AM,0
thejakartaglobe,Joko Anwar's Not So Crazy Rich Asians,False,2018-12-14 01:22:00,14,Dec,2018,1:22 AM,0
thejakartaglobe,'Milly & Mamet': Do We Really Need Yet Another Feel-Good Movie About Middle-Class Jakarta?,False,2018-12-13 23:02:00,13,Dec,2018,11:02 PM,0
thejakartaglobe,Game changer: researchers from University of Jember have invented a detector that can warn people of impending tornado and landslide. #naturaldisaster #disasterprevention #unej,False,2018-12-13 19:00:00,13,Dec,2018,7:00 PM,0
thejakartaglobe,Beijing Eases Back on 'Made in China 2025' Amid Trade Talks With US,False,2018-12-13 18:08:00,13,Dec,2018,6:08 PM,0
thejakartaglobe,British PM May Survives Party Confidence Vote but Brexit Deal Still Teetering,False,2018-12-13 15:00:00,13,Dec,2018,3:00 PM,0
thejakartaglobe,Police Hunt Across Eastern France for Strasbourg Christmas Market Attacker,False,2018-12-13 12:00:00,13,Dec,2018,12:00 PM,0
thejakartaglobe,Climate Policies Put World on Track for 3.3°C Warming: Study,False,2018-12-13 08:59:00,13,Dec,2018,8:59 AM,0
thejakartaglobe,"Former Malaysian PM Najib, 1MDB Ex-CEO Face Fresh Corruption Charges",False,2018-12-13 07:06:00,13,Dec,2018,7:06 AM,0
thejakartaglobe,Court Ruling Brings Indonesia Closer to Ending Child Marriage: Campaigners,False,2018-12-13 06:24:00,13,Dec,2018,6:24 AM,0
thejakartaglobe,Did you know Jakarta has its own #batik? We present to you... Batik Betawi Terogong! #JGeyewitness #betawi,False,2018-12-13 06:20:00,13,Dec,2018,6:20 AM,0
thejakartaglobe,Dentsu Aegis Network Appoints First and Youngest Female Chief Executive,False,2018-12-13 06:06:00,13,Dec,2018,6:06 AM,0
thejakartaglobe,Are #millennials losing hope in #democracy? The Bali Democracy Students Conference (BDSC) held last Wednesday (05/12) proves otherwise.,False,2018-12-13 05:00:00,13,Dec,2018,5:00 AM,0
thejakartaglobe,Thailand to Hold Much-Delayed Election on Feb. 24: Military Gov't,False,2018-12-13 05:00:00,13,Dec,2018,5:00 AM,0
thejakartaglobe,Indonesia’s largest e-commerce platform is about to get event bigger. #Tokopedia has just received a fat funding of $1.1 billion from China’s #Alibaba and Japan’s #SoftBank. #ecommerce,False,2018-12-13 04:30:00,13,Dec,2018,4:30 AM,0
thejakartaglobe,Do you think Shopee’s Blackpink commercial is...,False,2018-12-13 04:10:00,13,Dec,2018,4:10 AM,0
thejakartaglobe,Indonesian Cultural Congress and Jokowi's Cultural Diplomacy,False,2018-12-13 04:04:00,13,Dec,2018,4:04 AM,0
thejakartaglobe,The Indonesian Broadcasting Commission (KPI) has banned a sexy #Shopee commercial featuring #Kpop girl group #Blackpink on 11 television stations.,False,2018-12-13 04:00:00,13,Dec,2018,4:00 AM,0
thejakartaglobe,Lion Air Crash Victims' Families Rally in Jakarta as Hunt for Wreckage Steps Up,False,2018-12-13 03:43:00,13,Dec,2018,3:43 AM,0
thejakartaglobe,"Frustrated and offended, Finance Minister Sri Mulyani criticized her own staff for making sexist jokes during the launch of the ministry's Ultra Micro Financing program, and for producing a promotional video that features an all-male cast. #sexism #srimulyani",False,2018-12-13 03:30:00,13,Dec,2018,3:30 AM,0
thejakartaglobe,"Indonesians spent an estimated Rp 7 trillion ($479 million) on #Harbolnas, local equivalent of the #BlackFriday sale. How much did you spend?",False,2018-12-13 03:15:00,13,Dec,2018,3:15 AM,0
thejakartaglobe,Unlikely Peacekeepers in Pelalawan,False,2018-12-13 01:15:00,13,Dec,2018,1:15 AM,0
thejakartaglobe,The government and the House of Representatives have agreed to raise civil servants' salaries by five percent next year. How much have their salaries improved over the years? #pns,False,2018-12-12 23:30:00,12,Dec,2018,11:30 PM,0
thejakartaglobe,"Former Jakarta governor Basuki ""Ahok"" Tjahaja Purnama will be released from prison on Jan. 24 next year after serving a two-year sentence for #blasphemy – and dive straight into showbiz with a new TV series called the ""Ahok Show."" #ahok",False,2018-12-12 23:26:00,12,Dec,2018,11:26 PM,0
thejakartaglobe,Muslim Preacher Defies Conservatism to Preach in Bali Nightclubs,False,2018-12-12 23:11:00,12,Dec,2018,11:11 PM,0
thejakartaglobe,"IATA Trims Airline Industry Profit View, Sees Rebound in 2019",False,2018-12-12 18:01:00,12,Dec,2018,6:01 PM,0
thejakartaglobe,"Japan to Ramp Up Defense Spending to Pay for New Fighters, Radar",False,2018-12-12 15:00:00,12,Dec,2018,3:00 PM,0
thejakartaglobe,Milo Medan Run,False,2018-12-12 14:51:00,12,Dec,2018,2:51 PM,0
thejakartaglobe,Singapore Charges Two Chinese Workers Over 'One-Dollar Bribes',False,2018-12-12 12:00:00,12,Dec,2018,12:00 PM,0
thejakartaglobe,Fossil Fuel Tax Proposed to Cover Rising Costs of Wild Weather,False,2018-12-12 08:59:00,12,Dec,2018,8:59 AM,0
thejakartaglobe,Do Millennials Still Believe in Democracy?,False,2018-12-12 08:00:00,12,Dec,2018,8:00 AM,0
thejakartaglobe,"Tokopedia Secures $1.1b From Alibaba, SoftBank",False,2018-12-12 07:07:00,12,Dec,2018,7:07 AM,0
thejakartaglobe,"To Quell Unrest, France's Macron Speeds Up Tax Cuts but Vows No U-Turn",False,2018-12-12 07:01:00,12,Dec,2018,7:01 AM,0
thejakartaglobe,"Mob anger: a group of men stormed a police station in Ciracas, East Jakarta, this morning (12/12) and set fire to parts of the building. They were demanding that the police investigate a street fight between army soldiers and a gang of parking attendants on Monday.",False,2018-12-12 06:30:00,12,Dec,2018,6:30 AM,0
thejakartaglobe,"In a video posted on #YouTube, Free Papua Movement (#OPM) spokesman Sebby Sambom read an open letter to President #Jokowi, refusing to surrender and demanding a conversation to decide the future of the province. Should Jokowi accept the invitation?",False,2018-12-12 06:00:00,12,Dec,2018,6:00 AM,0
thejakartaglobe,"The clock is ticking to find a missing cockpit voice recorder from a #LionAir #Boeing #737 MAX-8 jet that crashed into the Java Sea in October, killing all 189 people on board.",False,2018-12-12 05:30:00,12,Dec,2018,5:30 AM,0
thejakartaglobe,Australian Government Discusses Moving Israel Embassy to Jerusalem,False,2018-12-12 05:01:00,12,Dec,2018,5:01 AM,0
thejakartaglobe,"The government launched a new ""land-use map"" with more complete details on Tuesday (11/12) to prevent overlaps in the use of land across the archipelago.",False,2018-12-12 05:00:00,12,Dec,2018,5:00 AM,0
thejakartaglobe,Shopee Advert Featuring K-Pop Group Blackpink Stirs Controversy,False,2018-12-12 04:38:00,12,Dec,2018,4:38 AM,0
thejakartaglobe,"Abe Maia's ""Siko"" – a nominee for Best Short Film at FFI this year – tells real, often painful, stories behind the natural beauty of East Nusa Tenggara. #siko #NTT #timorleste",False,2018-12-12 04:30:00,12,Dec,2018,4:30 AM,0
thejakartaglobe,Metha Trisnawati's #Sayurbox startup could be a game changer in the way we distribute and consume farming produce. She's our #JGwomenwednesday this week.,False,2018-12-12 03:30:00,12,Dec,2018,3:30 AM,0
thejakartaglobe,"Semarang Polytechnic University student and the son of a farmer, A Nur Fatkhul Cholbi, gave up a university scholarship and paid for his own plane tickets to go to WorldSkills Asia 2018 in #AbuDhabi, #UAE. It's all paid off now that he's won gold!",False,2018-12-11 23:18:00,11,Dec,2018,11:18 PM,0
thejakartaglobe,Do you think this...,False,2018-12-11 21:14:00,11,Dec,2018,9:14 PM,0
thejakartaglobe,K-Pop girl group #Blackpink has made some Indonesians see red with their racy concert in Jakarta and sexy cameo in a #Shopee commercial.,False,2018-12-11 21:12:00,11,Dec,2018,9:12 PM,0
thejakartaglobe,National Online Shopping Day Targets Rp 7t in Transactions,False,2018-12-11 19:50:00,11,Dec,2018,7:50 PM,0
thejakartaglobe,"China, US Discuss Next Stage of Trade Talks",False,2018-12-11 18:03:00,11,Dec,2018,6:03 PM,0
thejakartaglobe,"#Denpasar in #Bali is on its way to becoming a plastic-free city as its council moves to ban plastic bags from shops and shopping centers. As the second largest producer of plastic waste in the world, when is the rest of #Indonesia going to follow Denpasar's example?",False,2018-12-11 18:00:00,11,Dec,2018,6:00 PM,0
thejakartaglobe,Firms Set Up LNG Trading Desks in Singapore to Capture Asian Growth,False,2018-12-11 15:00:00,11,Dec,2018,3:00 PM,0
thejakartaglobe,US Returns Bells Looted After Philippine Wartime Massacre,False,2018-12-11 12:02:00,11,Dec,2018,12:02 PM,0
thejakartaglobe,UN Members Adopt Global Migration Pact Rejected by US and Others,False,2018-12-11 09:00:00,11,Dec,2018,9:00 AM,0
thejakartaglobe,Noken Festival,False,2018-12-11 08:00:00,11,Dec,2018,8:00 AM,0
thejakartaglobe,Train to Train,False,2018-12-11 07:49:00,11,Dec,2018,7:49 AM,0
thejakartaglobe,"Papua Separatists Reject Surrender, Demand Referendum",False,2018-12-11 07:09:00,11,Dec,2018,7:09 AM,0
thejakartaglobe,Malaysia Vows Action Against World's Top Glovemaker Over Migrants' Illegal Overtime,False,2018-12-11 07:01:00,11,Dec,2018,7:01 AM,0
thejakartaglobe,"Red Tape, Funding Problems Hamper Lion Air Black Box Search",False,2018-12-11 06:59:00,11,Dec,2018,6:59 AM,0
thejakartaglobe,"#Denpasar in #Bali is on its way to becoming a plastic-free city as its council moves to ban plastic bags from shops and shopping centers. As the second largest producer of plastic waste in the world, when is the rest of #Indonesia going to follow Denpasar's example?",False,2018-12-11 06:20:00,11,Dec,2018,6:20 AM,0
thejakartaglobe,Deep Losses Leave Big Tech With Small Earnings Multiples,False,2018-12-11 05:00:00,11,Dec,2018,5:00 AM,0
thejakartaglobe,Books & Beyond Christmas Sale,False,2018-12-11 04:16:00,11,Dec,2018,4:16 AM,0
thejakartaglobe,"Starting next year, a new zoning system will automatically register students at a high school closest to where they live.",False,2018-12-11 03:30:00,11,Dec,2018,3:30 AM,0
thejakartaglobe,"Mouly Surya's ""Marlina the Murderer in Four Acts"" brought home 10 Piala Citras – Indonesia's Oscars – from Sunday's Indonesian Film Festival, the most by any film in history. #FFI #PialaCitra",False,2018-12-11 03:30:00,11,Dec,2018,3:30 AM,0
thejakartaglobe,"#LionAir claimed it only suffered a 5 percent decline in passenger numbers last month after one of its Boeing 737 MAX-8 jets crashed in late October, killing all 189 people on board.",False,2018-12-11 03:00:00,11,Dec,2018,3:00 AM,0
thejakartaglobe,State energy company #Pertamina announced on Monday (10/12) it has appointed South Korea's SK Engineering & Construction and Hyundai Engineering & Construction as contractors for its Balikpapan refinery upgrade.,False,2018-12-11 02:30:00,11,Dec,2018,2:30 AM,0
thejakartaglobe,Fishy Business,False,2018-12-10 22:41:00,10,Dec,2018,10:41 PM,0
thejakartaglobe,Gov't Unveils More Detailed Land-Use Map to Resolve Development Planning Disputes,False,2018-12-10 21:37:00,10,Dec,2018,9:37 PM,0
thejakartaglobe,"According to the Tolerant City Index (IKT) issued by rights group Setara Institute, #Jakarta is in the bottom three of the least tolerant cities in #Indonesia.  Are you surprised?",False,2018-12-10 21:00:00,10,Dec,2018,9:00 PM,0
thejakartaglobe,'Marlina the Murderer in Four Acts' Makes History at Indonesian Film Festival 2018,False,2018-12-10 19:09:00,10,Dec,2018,7:09 PM,0
thejakartaglobe,Public Information Openness,False,2018-12-10 18:40:00,10,Dec,2018,6:40 PM,0
thejakartaglobe,'Siko': Eyewitness Account of Life After Timor Leste Independence Referendum,False,2018-12-10 18:30:00,10,Dec,2018,6:30 PM,0
thejakartaglobe,"UK's May Pulls Vote on Her Divorce Deal, Thrusting Brexit Into the Unknown",False,2018-12-10 18:03:00,10,Dec,2018,6:03 PM,0
thejakartaglobe,"Jakarta's famous #Persija Football Club finally won Liga 1 Indonesia – the country's premier football league  – after 17 years, triggering wild celebrations by the #Jakmania on the streets of the capital.",False,2018-12-10 07:36:00,10,Dec,2018,7:36 AM,0
thejakartaglobe,"Though #Indonesia has a relatively young #democracy and has experienced many setbacks in its democratic system, there has been a relatively peaceful transfer of power between the country’s five presidents since the end of the #NewOrder regime.",False,2018-12-10 07:30:00,10,Dec,2018,7:30 AM,0
thejakartaglobe,"State energy firm #Pertamina has sealed contract for a $1.8 billion integrated power station project in Cilamaya, West Java – the largest of its kind in #SoutheastAsia – with Japanese partners Marubeni and Sojitz.",False,2018-12-10 07:00:00,10,Dec,2018,7:00 AM,0
thejakartaglobe,"Jakarta's much-maligned odd-even license plate restriction has been expanded to include travels on the Jakarta-Cikampek toll road. Is this a blessing or a curse, do you think? #ganjilgenap",False,2018-12-10 06:30:00,10,Dec,2018,6:30 AM,0
thejakartaglobe,"When reporting cases of sexual assault, victim-blaming seems to be the modus operandi of the press in Indonesia.  Here are 5 things you should never say to a sexual assault victim.",False,2018-12-10 06:00:00,10,Dec,2018,6:00 AM,0
thejakartaglobe,"#Google announces a line of new products and services for the Indonesian market, including a budget phone featuring the #GoogleAssistant that will be sold at #Alfamart minimarkets.",False,2018-12-10 05:45:00,10,Dec,2018,5:45 AM,0
thejakartaglobe,#Harbolnas starts tomorrow! Are you planning to break your wallet?,False,2018-12-10 04:22:00,10,Dec,2018,4:22 AM,0
thejakartaglobe,"Pertamina Picks South Korea's SK, Hyundai for $4b Refinery Upgrade",False,2018-12-10 03:53:00,10,Dec,2018,3:53 AM,0
thejakartaglobe,Reviving the Legacy of Terogong Batik,False,2018-12-10 00:39:00,10,Dec,2018,12:39 AM,0
thejakartaglobe,Lion Air Says November Passenger Numbers Fell Less Than 5% After Deadly Crash,False,2018-12-09 22:28:00,9,Dec,2018,10:28 PM,0
thejakartaglobe,French Police Clash With 'Yellow Vest' Protesters on Champs-Élysées,False,2018-12-09 05:58:00,9,Dec,2018,5:58 AM,0
thejakartaglobe,US Accuses Huawei CFO of Iran Sanctions Cover-Up; Hearing Adjourned,False,2018-12-09 05:50:00,9,Dec,2018,5:50 AM,0
thejakartaglobe,Jubilant Malays Rally After Malaysia Refuses UN Racial Equality Pledge,False,2018-12-09 05:41:00,9,Dec,2018,5:41 AM,0
thejakartaglobe,"China's Xi Urges North Korea, United States to Meet Halfway",False,2018-12-09 05:33:00,9,Dec,2018,5:33 AM,0
thejakartaglobe,"As Democracy Declines Across the Globe, Will Indonesia's Upcoming Elections Offer a Ray ...",False,2018-12-09 00:51:00,9,Dec,2018,12:51 AM,0
thejakartaglobe,Pertamina Reaches Financial Close on $1.8b West Java Gas Power Station Project,False,2018-12-08 22:04:00,8,Dec,2018,10:04 PM,0
thejakartaglobe,"On Sunday evening (02/12) in #Jakarta, #specialneeds children and their parents went on a festive parade at the National Monument on Merdeka Square in Central Jakarta to celebrate International Day of Persons with Disabilities. #jakartainclusive #inclusivity",False,2018-12-08 21:00:00,8,Dec,2018,9:00 PM,0
thejakartaglobe,Developing Nations Say Swifter Climate Action Depends on Cash to Pay for It,False,2018-12-08 09:00:00,8,Dec,2018,9:00 AM,0
thejakartaglobe,Sri Lanka's Political Crisis Spurs Tourists to Cancel in Peak Season,False,2018-12-08 07:01:00,8,Dec,2018,7:01 AM,0
thejakartaglobe,Slow Train to China: India's Trade Ties With Beijing Taking Time to Ripen,False,2018-12-08 05:11:00,8,Dec,2018,5:11 AM,0
thejakartaglobe,"Prepare your wallets (or hide them)! National Online Shopping Day or Hari Belanja Online Nasional (Harbolnas) is coming to you next week, Dec. 11-12.",False,2018-12-08 03:00:00,8,Dec,2018,3:00 AM,0
thejakartaglobe,"White House, Trudeau Seek to Distance Themselves From Huawei Move",False,2018-12-07 18:00:00,7,Dec,2018,6:00 PM,0
thejakartaglobe,Digital Financial Solution,False,2018-12-07 15:26:00,7,Dec,2018,3:26 PM,0
thejakartaglobe,Michael Jackson fans,False,2018-12-07 15:02:00,7,Dec,2018,3:02 PM,0
thejakartaglobe,"Trump Targets Pair of Obama-Era Green Rules to Boost Oil, Coal",False,2018-12-07 15:00:00,7,Dec,2018,3:00 PM,0
thejakartaglobe,"Australia's Economy Slows, Rate Hike Ever More Distant",False,2018-12-07 12:01:00,7,Dec,2018,12:01 PM,0
thejakartaglobe,France Drops Fuel Tax Hike as 'Yellow Vest' Anger Persists,False,2018-12-07 09:00:00,7,Dec,2018,9:00 AM,0
thejakartaglobe,How to Beat Jakarta's Odd-Even Traffic Rationing Policy,False,2018-12-07 08:14:00,7,Dec,2018,8:14 AM,0
thejakartaglobe,Clues in Marriott Hack Implicate China: Sources,False,2018-12-07 07:01:00,7,Dec,2018,7:01 AM,0
thejakartaglobe,A boy was caught selling blank ID cards (e-KTP) on the popular e-commerce site Tokopedia. Would you buy one?,False,2018-12-07 06:30:00,7,Dec,2018,6:30 AM,0
thejakartaglobe,"Horror specialist Rocky Soraya’s #MataBatin returns to theater with a sequel in January 2019, complete with real mantras to summon your #thirdeye!",False,2018-12-07 06:00:00,7,Dec,2018,6:00 AM,0
thejakartaglobe,The late Surin Pitsuwan was widely regarded as the most effective head of #Asean in history.,False,2018-12-07 05:30:00,7,Dec,2018,5:30 AM,0
thejakartaglobe,Australian Bid to Force Tech Firms to Hand Over Encrypted Data Passes First Hurdle,False,2018-12-07 05:05:00,7,Dec,2018,5:05 AM,0
thejakartaglobe,Next #staycation destination: the first Swissôtel resort in Indonesia is opening next year at Pantai Indah Kapuk in North Jakarta. #PIK,False,2018-12-07 05:00:00,7,Dec,2018,5:00 AM,0
thejakartaglobe,How to Stop Ingrained Victim-Blaming in Sexual Violence Cases,False,2018-12-07 04:26:00,7,Dec,2018,4:26 AM,0
thejakartaglobe,"After a long trial worthy of a #sinetron series, ex-soap opera actor and #Jambi governor Zumi Zola was found guilty of receiving Rp 40 billion ($2.8 million) in gratuities and for bribing members of his local parliament and sentenced to six years in jail. #ZumiZola",False,2018-12-07 04:21:00,7,Dec,2018,4:21 AM,0
thejakartaglobe,"Indonesian property developers are offering projects worth billions of dollars to global investors to promote the so-called ""10 New Balis."" #tourism",False,2018-12-07 04:21:00,7,Dec,2018,4:21 AM,0
thejakartaglobe,Lippo Cikarang Celebrates First Anniversary of Japan Information Center,False,2018-12-07 03:59:00,7,Dec,2018,3:59 AM,0
thejakartaglobe,Google Launches New Products and Services for Indonesia,False,2018-12-06 22:53:00,6,Dec,2018,10:53 PM,0
thejakartaglobe,Did you know that throwing shades online might violate Indonesia's draconian internet law – the Information and Electronic Transaction Law (#UUITE) – and land you in jail?,False,2018-12-06 21:00:00,6,Dec,2018,9:00 PM,0
thejakartaglobe,Lion Air CEO Says Possible Will Cancel Boeing 737 MAX Orders,False,2018-12-06 20:37:00,6,Dec,2018,8:37 PM,0
thejakartaglobe,"Propan Signs MoU With REI, Offers Free Training for Construction Workers",False,2018-12-06 20:23:00,6,Dec,2018,8:23 PM,0
thejakartaglobe,"#Jakarta governor Anies Baswedan wants to modernize the city's most famous landmark, the National Monument (#Monas). How do you think Monas could be improved as a public space? Tell us!",False,2018-12-06 18:40:00,6,Dec,2018,6:40 PM,0
thejakartaglobe,New Zealand Defense Report Says Climate Change Greatest Security Risk,False,2018-12-06 18:09:00,6,Dec,2018,6:09 PM,0
thejakartaglobe,"Huawei Founder's Daughter Arrested on US Request, Puts Trade War Truce in Doubt",False,2018-12-06 15:03:00,6,Dec,2018,3:03 PM,0
thejakartaglobe,Vietnam Steps Up Measures to Prevent African Swine Fever,False,2018-12-06 12:00:00,6,Dec,2018,12:00 PM,0
thejakartaglobe,New Zealand Premier Ardern Launches $69m Fund to Spur Green Investment,False,2018-12-06 08:59:00,6,Dec,2018,8:59 AM,0
thejakartaglobe,Swissôtel Hotels & Resorts to Open in Indonesia by Mid-2019,False,2018-12-06 07:18:00,6,Dec,2018,7:18 AM,0
thejakartaglobe,US Gives Russia 60 Days to Comply With Nuclear Treaty,False,2018-12-06 07:00:00,6,Dec,2018,7:00 AM,0
thejakartaglobe,Homegrown horror video game #Dreadout makes it to the big screen. Get your popcorn ready and get ready to nerd out!,False,2018-12-06 06:30:00,6,Dec,2018,6:30 AM,0
thejakartaglobe,Surin Pitsuwan's Passion for Asean Serves as Inspiration for Bloc's Future,False,2018-12-06 06:07:00,6,Dec,2018,6:07 AM,0
thejakartaglobe,Modern-day Silk Road: #Indonesia offers new projects worth up to $60 billion to Chinese investors in an attempt to capitalize on #Beijing’s #BeltAndRoad initiatives.,False,2018-12-06 06:00:00,6,Dec,2018,6:00 AM,0
thejakartaglobe,Italian multinational energy company #Eni and Indonesia's #Pertamina aim to start production on the Merakes natural gas offshore project in East Kalimantan by 2021.,False,2018-12-06 05:30:00,6,Dec,2018,5:30 AM,0
thejakartaglobe,"Tourism Minister Arief Yahya believes Indonesia, with diverse and far-flung natural tourist destinations, could be a #nomadictourism hotspot. Would you rather sleep in a comfy hotel bed or go glamping in nature? Tell us!",False,2018-12-06 05:15:00,6,Dec,2018,5:15 AM,0
thejakartaglobe,"Japan Slides in Key Asia Corporate Governance Ranking, Ties With India",False,2018-12-06 05:00:00,6,Dec,2018,5:00 AM,0
thejakartaglobe,A soldier was killed as Indonesian security forces continue to hunt for members of a separatist group suspected of killing 24 construction workers in #Papua.,False,2018-12-06 05:00:00,6,Dec,2018,5:00 AM,0
thejakartaglobe,"Following a rapid drop in palm prices last week, the government has relaxed rules on palm oil levies and other palm products effective immediately. #palmoil",False,2018-12-06 04:30:00,6,Dec,2018,4:30 AM,0
thejakartaglobe,"Show must go on: despite killing of 24 construction workers, #Jokowi said development on #TransPapua Highway will continue apace. #Papua",False,2018-12-06 04:00:00,6,Dec,2018,4:00 AM,0
thejakartaglobe,"Mantras, Astral Goddesses and the Third Eye: Mata Batin Sequel to Spook Horror Fans Next Year",False,2018-12-06 01:25:00,6,Dec,2018,1:25 AM,0
thejakartaglobe,Indonesian Developers Offer Lucrative Projects to Investors During FIABCI Summit in Bali,False,2018-12-06 00:47:00,6,Dec,2018,12:47 AM,0
thejakartaglobe,Tsunami Tourism,True,2018-12-05 22:13:00,5,Dec,2018,10:13 PM,0
thejakartaglobe,Big City Farmers,False,2018-12-05 22:00:00,5,Dec,2018,10:00 PM,0
thejakartaglobe,A Bird in the Bag,False,2018-12-05 21:54:00,5,Dec,2018,9:54 PM,0
thejakartaglobe,"#WWF Indonesia is teaching sustainable farming practices and alternatives to slash-and-burn method of clearing lands to independent farmers in Binjai, West Kalimantan, an area ravaged by #palmoil plantations.",False,2018-12-05 21:00:00,5,Dec,2018,9:00 PM,0
thejakartaglobe,"China Confident It Can Clinch US Trade Pact, Trump Demands 'Real Deal'",False,2018-12-05 18:01:00,5,Dec,2018,6:01 PM,0
thejakartaglobe,Singapore Makes Strong Protest to Malaysia Over Port Extension Plan,False,2018-12-05 15:01:00,5,Dec,2018,3:01 PM,0
thejakartaglobe,"Malaysian Fugitive Jho Low, Four Others Hit With Fresh 1MDB Charges",False,2018-12-05 12:03:00,5,Dec,2018,12:03 PM,0
thejakartaglobe,The Final Frontier: Who Owns the Oceans and Their Hidden Treasures?,False,2018-12-05 09:00:00,5,Dec,2018,9:00 AM,0
thejakartaglobe,"Trump Shaping New 'Liberal' Order to Block Russia, China, Iran: Pompeo",False,2018-12-05 07:55:00,5,Dec,2018,7:55 AM,0
thejakartaglobe,All Fired Up,False,2018-12-05 07:30:00,5,Dec,2018,7:30 AM,0
thejakartaglobe,Float Your Boat,False,2018-12-05 07:24:00,5,Dec,2018,7:24 AM,0
thejakartaglobe,Joy Without Judgment,False,2018-12-05 07:12:00,5,Dec,2018,7:12 AM,0
thejakartaglobe,"Get Your Popcorn Ready, Nerd Out on 'Dreadout'!",False,2018-12-05 06:45:00,5,Dec,2018,6:45 AM,0
thejakartaglobe,Monas Meeting,False,2018-12-05 06:30:00,5,Dec,2018,6:30 AM,0
thejakartaglobe,Indonesian Students Screen Hanung Bramantyo's 'Sultan Agung' in Washington,False,2018-12-05 05:26:00,5,Dec,2018,5:26 AM,0
thejakartaglobe,"Tributes are pouring in for one of Indonesia's greatest writers, Nurhayati Sri Hardini, better known as Nh. Dini, who died in a tragic road accident when a truck backed up into her car on a highway in Semarang on Tuesday (04/12). She was 82. #nhdini #rip",False,2018-12-05 05:12:00,5,Dec,2018,5:12 AM,0
thejakartaglobe,"In 'New Malaysia,' Race Continues to Cast a Long Shadow",False,2018-12-05 05:08:00,5,Dec,2018,5:08 AM,0
thejakartaglobe,"#Jokowi will open the new Trans-Java Toll Road next month. The highway connects two of the largest cities in Indonesia, #Jakarta and #Surabaya. #transjava #tollroad",False,2018-12-05 04:20:00,5,Dec,2018,4:20 AM,0
